latency,duration,type,marker_value,key,timestamp,marker_id
572.505181,0.790511,image_element_common,common,-1,1664892541,442
573.311418,1.518315,gap_element,auto_generated,-1,1664892541,443
574.845359,0.79001,image_element_common,common,-1,1664892543,444
575.650995,1.306365,gap_element,auto_generated,-1,1664892544,445
576.972886,0.783009,image_element_common,common,-1,1664892545,446
577.771621,1.033534,gap_element,auto_generated,-1,1664892546,447
578.820881,0.783218,image_element_common,common,-1,1664892547,448
579.619725,0.814073,gap_element,auto_generated,-1,1664892548,449
580.441711,0.790733,image_element_common,common,-1,1664892548,450
581.24817,1.432516,gap_element,auto_generated,-1,1664892549,451
582.696213,0.789934,image_element_common,common,-1,1664892551,452
583.501773,1.939376,gap_element,auto_generated,-1,1664892552,453
585.456775,0.791233,image_element_rare,rare,-1,1664892554,454
585.853461,0,keydown,rare,32,1664892554,454
586.263734,0.967617,gap_element,auto_generated,-1,1664892554,455
587.246977,0.7793,image_element_rare,rare,-1,1664892555,456
587.943461,0,keydown,rare,32,1664892556,456
588.041903,1.177162,gap_element,auto_generated,-1,1664892556,457
589.234691,0.787513,image_element_rare,rare,-1,1664892557,458
589.600461,0,keydown,rare,32,1664892558,458
590.03783,1.363374,gap_element,auto_generated,-1,1664892558,459
591.41683,0.787313,image_element_common,common,-1,1664892559,460
592.219669,1.683407,gap_element,auto_generated,-1,1664892560,461
593.918702,0.7797,image_element_common,common,-1,1664892562,462
594.713928,0.818364,gap_element,auto_generated,-1,1664892563,463
595.547818,0.787013,image_element_common,common,-1,1664892564,464
596.350357,1.857691,gap_element,auto_generated,-1,1664892564,465
598.223773,0.78311,image_element_common,common,-1,1664892566,466
599.02251,0.861045,gap_element,auto_generated,-1,1664892567,467
599.899182,0.783215,image_element_common,common,-1,1664892568,468
600.698024,0.829192,gap_element,auto_generated,-1,1664892569,469
601.542942,0.781512,image_element_rare,rare,-1,1664892570,470
601.990461,0,keydown,rare,32,1664892570,470
602.34008,0.833691,gap_element,auto_generated,-1,1664892570,471
603.189297,0.789023,image_element_common,common,-1,1664892571,472
603.993847,1.285445,gap_element,auto_generated,-1,1664892572,473
605.294818,0.781198,image_element_common,common,-1,1664892573,474
606.091643,1.58937,gap_element,auto_generated,-1,1664892574,475
607.696639,0.779801,image_element_common,common,-1,1664892576,476
608.492165,1.83999,gap_element,auto_generated,-1,1664892577,477
610.347781,0.78322,image_element_common,common,-1,1664892578,478
611.146627,1.112274,gap_element,auto_generated,-1,1664892579,479
612.274527,0.791333,image_element_common,common,-1,1664892580,480
613.081586,1.765053,gap_element,auto_generated,-1,1664892581,481
614.862365,0.790022,image_element_common,common,-1,1664892583,482
615.667914,1.032934,gap_element,auto_generated,-1,1664892584,483
616.716375,0.79023,image_element_common,common,-1,1664892585,484
617.522231,1.362597,gap_element,auto_generated,-1,1664892586,485
618.900454,0.790533,image_element_common,common,-1,1664892587,486
619.698801,1.909285,gap_element,auto_generated,-1,1664892588,487
621.615899,0.787612,image_element_common,common,-1,1664892590,488
622.419037,1.395726,gap_element,auto_generated,-1,1664892590,489
623.830389,0.787112,image_element_common,common,-1,1664892592,490
624.633027,1.783586,gap_element,auto_generated,-1,1664892593,491
626.432239,0.782712,image_element_common,common,-1,1664892594,492
627.230578,1.951564,gap_element,auto_generated,-1,1664892595,493
629.197768,0.795426,image_element_common,common,-1,1664892597,494
630.00872,1.509526,gap_element,auto_generated,-1,1664892598,495
631.533872,0.790933,image_element_common,common,-1,1664892600,496
632.340431,1.241076,gap_element,auto_generated,-1,1664892600,497
633.597133,0.787213,image_element_rare,rare,-1,1664892602,498
634.072461,0,keydown,rare,32,1664892602,498
634.399872,0.810751,gap_element,auto_generated,-1,1664892602,499
635.226149,0.787013,image_element_common,common,-1,1664892603,500
636.028688,1.426379,gap_element,auto_generated,-1,1664892604,501
637.470593,0.788611,image_element_common,common,-1,1664892606,502
638.27473,0.884365,gap_element,auto_generated,-1,1664892606,503
639.174821,0.782196,image_element_common,common,-1,1664892607,504
639.972743,1.126768,gap_element,auto_generated,-1,1664892608,505
641.115237,0.782097,image_element_rare,rare,-1,1664892609,506
641.586461,0,keydown,rare,32,1664892610,506
641.912959,1.274315,gap_element,auto_generated,-1,1664892610,507
643.203,0.781297,image_element_common,common,-1,1664892611,508
643.999823,1.46894,gap_element,auto_generated,-1,1664892612,509
645.484389,0.790626,image_element_common,common,-1,1664892614,510
646.290642,0.892704,gap_element,auto_generated,-1,1664892614,511
647.198973,0.788117,image_element_common,common,-1,1664892615,512
648.002616,1.871418,gap_element,auto_generated,-1,1664892616,513
649.88966,0.781697,image_element_common,common,-1,1664892618,514
650.687083,1.734181,gap_element,auto_generated,-1,1664892619,515
652.43699,0.78921,image_element_common,common,-1,1664892620,516
653.241926,0.992348,gap_element,auto_generated,-1,1664892621,517
654.2499,0.781398,image_element_common,common,-1,1664892622,518
655.046924,1.102743,gap_element,auto_generated,-1,1664892623,519
656.165394,0.783419,image_element_common,common,-1,1664892624,520
656.96444,1.462457,gap_element,auto_generated,-1,1664892625,521
658.442523,0.787113,image_element_common,common,-1,1664892626,522
659.245262,1.309583,gap_element,auto_generated,-1,1664892627,523
660.570471,0.787512,image_element_common,common,-1,1664892629,524
661.373509,1.894258,gap_element,auto_generated,-1,1664892629,525
663.291206,0.787412,image_element_common,common,-1,1664892631,526
664.094144,1.621104,gap_element,auto_generated,-1,1664892632,527
665.730674,0.788511,image_element_common,common,-1,1664892634,528
666.534811,1.303668,gap_element,auto_generated,-1,1664892635,529
667.854105,0.780699,image_element_common,common,-1,1664892636,530
668.65053,1.143791,gap_element,auto_generated,-1,1664892637,531
669.809947,0.783395,image_element_rare,rare,-1,1664892638,532
670.241461,0,keydown,rare,32,1664892638,532
670.608968,1.041724,gap_element,auto_generated,-1,1664892639,533
671.666318,0.784694,image_element_common,common,-1,1664892640,534
672.466538,1.260196,gap_element,auto_generated,-1,1664892641,535
673.742459,0.782911,image_element_common,common,-1,1664892642,536
674.54891,1.509036,gap_element,auto_generated,-1,1664892643,537
676.073572,0.779699,image_element_common,common,-1,1664892644,538
676.87671,0.899408,gap_element,auto_generated,-1,1664892645,539
677.791744,0.790732,image_element_rare,rare,-1,1664892646,540
678.324461,0,keydown,rare,32,1664892646,540
678.598102,1.762237,gap_element,auto_generated,-1,1664892647,541
680.375965,0.787112,image_element_common,common,-1,1664892648,542
681.178604,1.626104,gap_element,auto_generated,-1,1664892649,543
682.820334,0.787213,image_element_rare,rare,-1,1664892651,544
683.298461,0,keydown,rare,32,1664892651,544
683.623173,0.187212,gap_element,auto_generated,-1,1664892652,545
683.810385,0,image_element_common,common,-1,1664892652,546
683.810385,5.492911,gap_element,auto_generated,-1,1664892652,547
689.303296,0,gap_element,auto_generated,-1,1664892657,548
689.303296,0.759134,image_element_common,common,-1,1664892657,549
689.303296,0,image_element_common,common,-1,1664892657,550
690.078056,1.01054,gap_element,auto_generated,-1,1664892658,551
691.104222,0.783272,image_element_common,common,-1,1664892659,552
691.903119,1.213972,gap_element,auto_generated,-1,1664892660,553
693.132816,0.791384,image_element_rare,rare,-1,1664892661,554
693.586461,0,keydown,rare,32,1664892662,554
693.939926,0.814422,gap_element,auto_generated,-1,1664892662,555
694.769974,0.782772,image_element_common,common,-1,1664892663,556
695.568372,1.869642,gap_element,auto_generated,-1,1664892664,557
697.453739,0.782573,image_element_common,common,-1,1664892666,558
698.25975,1.706773,gap_element,auto_generated,-1,1664892666,559
699.989961,0.783372,image_element_rare,rare,-1,1664892668,560
700.449461,0,keydown,rare,32,1664892668,560
700.789058,1.644272,gap_element,auto_generated,-1,1664892669,561
702.448955,0.782772,image_element_rare,rare,-1,1664892670,562
702.919461,0,keydown,rare,32,1664892671,562
703.255166,1.401876,gap_element,auto_generated,-1,1664892671,563
704.672768,0.783072,image_element_common,common,-1,1664892673,564
705.479278,1.52728,gap_element,auto_generated,-1,1664892674,565
707.022283,0.783272,image_element_common,common,-1,1664892675,566
707.821181,1.347986,gap_element,auto_generated,-1,1664892676,567
709.184893,0.783072,image_element_common,common,-1,1664892677,568
709.991403,0.852887,gap_element,auto_generated,-1,1664892678,569
710.867628,0.783572,image_element_common,common,-1,1664892679,570
711.666825,1.613221,gap_element,auto_generated,-1,1664892680,571
713.295571,0.786889,image_element_common,common,-1,1664892681,572
714.097886,0.810826,gap_element,auto_generated,-1,1664892682,573
714.924338,0.787488,image_element_common,common,-1,1664892683,574
715.727352,1.208077,gap_element,auto_generated,-1,1664892684,575
716.958867,0.779576,image_element_common,common,-1,1664892685,576
717.761781,1.185039,gap_element,auto_generated,-1,1664892686,577
718.962345,0.786789,image_element_common,common,-1,1664892687,578
719.76476,1.815873,gap_element,auto_generated,-1,1664892688,579
721.604071,0.779575,image_element_common,common,-1,1664892690,580
722.399272,1.333181,gap_element,auto_generated,-1,1664892690,581
723.748078,0.787389,image_element_common,common,-1,1664892692,582
724.551092,1.192552,gap_element,auto_generated,-1,1664892693,583
725.75917,0.781373,image_element_common,common,-1,1664892694,584
726.556269,1.644571,gap_element,auto_generated,-1,1664892695,585
728.216565,0.790885,image_element_common,common,-1,1664892696,586
729.023075,1.866046,gap_element,auto_generated,-1,1664892697,587
730.904647,0.787088,image_element_common,common,-1,1664892699,588
731.707361,1.815473,gap_element,auto_generated,-1,1664892700,589
733.538459,0.787389,image_element_common,common,-1,1664892702,590
734.349286,1.465099,gap_element,auto_generated,-1,1664892702,591
735.837823,0.779675,image_element_common,common,-1,1664892704,592
736.633124,0.905578,gap_element,auto_generated,-1,1664892705,593
737.554228,0.780175,image_element_common,common,-1,1664892706,594
738.357941,1.642273,gap_element,auto_generated,-1,1664892706,595
740.023752,0.783072,image_element_common,common,-1,1664892708,596
740.82245,1.918716,gap_element,auto_generated,-1,1664892709,597
742.756791,0.783572,image_element_common,common,-1,1664892711,598
743.555988,1.339076,gap_element,auto_generated,-1,1664892712,599
744.910789,0.783072,image_element_common,common,-1,1664892713,600
745.717299,0.970977,gap_element,auto_generated,-1,1664892714,601
746.711815,0.775359,image_element_common,common,-1,1664892715,602
747.510612,1.950502,gap_element,auto_generated,-1,1664892716,603
749.47674,0.787251,image_element_common,common,-1,1664892718,604
750.279618,0.880414,gap_element,auto_generated,-1,1664892718,605
751.175659,0.787361,image_element_common,common,-1,1664892719,606
751.978546,1.19363,gap_element,auto_generated,-1,1664892720,607
753.195725,0.78377,image_element_common,common,-1,1664892721,608
753.995129,1.57473,gap_element,auto_generated,-1,1664892722,609
755.585494,0.78383,image_element_rare,rare,-1,1664892724,610
756.075461,0,keydown,rare,32,1664892724,610
756.392777,1.308368,gap_element,auto_generated,-1,1664892724,611
757.724698,0.783278,image_element_rare,rare,-1,1664892726,612
758.312461,0,keydown,rare,32,1664892726,612
758.523711,1.957521,gap_element,auto_generated,-1,1664892727,613
760.504684,0.782053,image_element_common,common,-1,1664892729,614
761.302472,0.890793,gap_element,auto_generated,-1,1664892729,615
762.2089,0.781953,image_element_common,common,-1,1664892730,616
763.014306,1.969069,gap_element,auto_generated,-1,1664892731,617
765.006826,0.781423,image_element_common,common,-1,1664892733,618
765.803884,1.930051,gap_element,auto_generated,-1,1664892734,619
767.749568,0.788937,image_element_common,common,-1,1664892736,620
768.55414,1.610631,gap_element,auto_generated,-1,1664892737,621
770.180406,0.789121,image_element_rare,rare,-1,1664892738,622
770.647461,0,keydown,rare,32,1664892739,622
770.98516,0.858663,gap_element,auto_generated,-1,1664892739,623
771.867274,0.781091,image_element_common,common,-1,1664892740,624
772.671816,0.882912,gap_element,auto_generated,-1,1664892741,625
773.570262,0.788487,image_element_common,common,-1,1664892742,626
774.374383,1.859491,gap_element,auto_generated,-1,1664892742,627
776.257325,0.781277,image_element_common,common,-1,1664892744,628
777.054335,0.922277,gap_element,auto_generated,-1,1664892745,629
777.999961,0.780561,image_element_common,common,-1,1664892746,630
778.804072,1.768849,gap_element,auto_generated,-1,1664892747,631
780.596475,0.775002,image_element_common,common,-1,1664892749,632
781.395028,1.967057,gap_element,auto_generated,-1,1664892749,633
783.377715,0.787171,image_element_common,common,-1,1664892751,634
784.180515,1.060181,gap_element,auto_generated,-1,1664892752,635
785.263939,0.786963,image_element_rare,rare,-1,1664892753,636
785.645461,0,keydown,rare,32,1664892754,636
786.06653,1.964957,gap_element,auto_generated,-1,1664892754,637
788.047016,0.786958,image_element_common,common,-1,1664892756,638
788.849603,1.5567,gap_element,auto_generated,-1,1664892757,639
790.421936,0.782932,image_element_rare,rare,-1,1664892758,640
790.946461,0,keydown,rare,32,1664892759,640
791.228208,1.114963,gap_element,auto_generated,-1,1664892759,641
792.366617,0.782581,image_element_common,common,-1,1664892760,642
793.164831,1.003076,gap_element,auto_generated,-1,1664892761,643
794.19136,0.781116,image_element_common,common,-1,1664892762,644
794.996029,1.842711,gap_element,auto_generated,-1,1664892763,645
796.854369,0.787204,image_element_common,common,-1,1664892765,646
797.657202,1.417872,gap_element,auto_generated,-1,1664892766,647
799.098622,0.781937,image_element_common,common,-1,1664892767,648
799.896186,0.880598,gap_element,auto_generated,-1,1664892768,649
800.800023,0.779517,image_element_common,common,-1,1664892769,650
801.602981,1.068011,gap_element,auto_generated,-1,1664892770,651
802.694332,0.779734,image_element_common,common,-1,1664892771,652
803.497506,1.933654,gap_element,auto_generated,-1,1664892772,653
805.446688,0.779727,image_element_common,common,-1,1664892773,654
806.249757,1.961581,gap_element,auto_generated,-1,1664892774,655
808.234783,0.781267,image_element_common,common,-1,1664892776,656
809.031679,0.867132,gap_element,auto_generated,-1,1664892777,657
809.914439,0.781772,image_element_common,common,-1,1664892778,658
810.719755,1.817053,gap_element,auto_generated,-1,1664892779,659
812.560356,0.775604,image_element_common,common,-1,1664892781,660
813.35941,1.198736,gap_element,auto_generated,-1,1664892781,661
814.581595,0.783565,image_element_common,common,-1,1664892783,662
815.380792,1.182796,gap_element,auto_generated,-1,1664892783,663
816.579321,0.783139,image_element_common,common,-1,1664892785,664
817.385908,1.543327,gap_element,auto_generated,-1,1664892785,665
818.944968,0.783341,image_element_rare,rare,-1,1664892787,666
819.332461,0,keydown,rare,32,1664892787,666
819.751857,1.543226,gap_element,auto_generated,-1,1664892788,667
821.310715,0.781514,image_element_common,common,-1,1664892789,668
822.115568,0.873066,gap_element,auto_generated,-1,1664892790,669
823.012073,0.779413,image_element_common,common,-1,1664892791,670
823.807112,1.426329,gap_element,auto_generated,-1,1664892792,671
825.256781,0.779558,image_element_common,common,-1,1664892793,672
826.05968,1.972036,gap_element,auto_generated,-1,1664892794,673
828.047343,0.78669,image_element_rare,rare,-1,1664892796,674
828.505461,0,keydown,rare,32,1664892797,674
828.849661,0.950613,gap_element,auto_generated,-1,1664892797,675
829.815903,0.787764,image_element_common,common,-1,1664892798,676
830.619196,1.862539,gap_element,auto_generated,-1,1664892799,677
832.505178,0.78034,image_element_common,common,-1,1664892801,678
833.308961,1.593035,gap_element,auto_generated,-1,1664892801,679
834.925339,0.781754,image_element_common,common,-1,1664892803,680
835.730637,1.668662,gap_element,auto_generated,-1,1664892804,681
837.414931,0.781294,image_element_common,common,-1,1664892805,682
838.219667,1.782237,gap_element,auto_generated,-1,1664892806,683
840.025349,0.781773,image_element_rare,rare,-1,1664892808,684
840.454461,0,keydown,rare,32,1664892809,684
840.830563,1.247428,gap_element,auto_generated,-1,1664892809,685
842.093619,0.781375,image_element_common,common,-1,1664892810,686
842.898439,1.673236,gap_element,auto_generated,-1,1664892811,687
844.594914,0.780417,image_element_rare,rare,-1,1664892813,688
845.154461,0,keydown,rare,32,1664892813,688
845.398879,0.92089,gap_element,auto_generated,-1,1664892813,689
846.335398,0.781799,image_element_common,common,-1,1664892814,690
847.140538,1.695974,gap_element,auto_generated,-1,1664892815,691
848.859958,0.780292,image_element_common,common,-1,1664892817,692
849.655877,1.457021,gap_element,auto_generated,-1,1664892818,693
851.136139,0.779943,image_element_common,common,-1,1664892819,694
851.939422,0.911681,gap_element,auto_generated,-1,1664892820,695
852.874544,0.779146,image_element_common,common,-1,1664892821,696
853.67713,1.653075,gap_element,auto_generated,-1,1664892822,697
855.345832,0.781781,image_element_common,common,-1,1664892823,698
856.151055,1.746225,gap_element,auto_generated,-1,1664892824,699
857.913009,0.782953,image_element_common,common,-1,1664892826,700
858.719406,1.275989,gap_element,auto_generated,-1,1664892827,701
860.01894,0.775703,image_element_common,common,-1,1664892828,702
860.818189,0.877401,gap_element,auto_generated,-1,1664892829,703
861.719036,0.783324,image_element_common,common,-1,1664892830,704
862.51799,1.159345,gap_element,auto_generated,-1,1664892831,705
863.700881,0.783208,image_element_common,common,-1,1664892832,706
864.499819,0.963362,gap_element,auto_generated,-1,1664892833,707
865.478811,0.782915,image_element_common,common,-1,1664892834,708
866.285173,0.783311,gap_element,auto_generated,-1,1664892834,709
867.091929,0.783215,image_element_common,common,-1,1664892835,710
867.89869,0.814069,gap_element,auto_generated,-1,1664892836,711
868.728489,0.78231,image_element_common,common,-1,1664892837,712
869.534244,1.953863,gap_element,auto_generated,-1,1664892838,713
871.503837,0.78161,image_element_common,common,-1,1664892840,714
872.308892,1.761346,gap_element,auto_generated,-1,1664892840,715
874.093684,0.781118,image_element_rare,rare,-1,1664892842,716
874.556461,0,keydown,rare,32,1664892843,716
874.898242,1.870638,gap_element,auto_generated,-1,1664892843,717
876.792319,0.779706,image_element_common,common,-1,1664892845,718
877.595464,1.06018,gap_element,auto_generated,-1,1664892846,719
878.679083,0.779608,image_element_common,common,-1,1664892847,720
879.474317,1.449531,gap_element,auto_generated,-1,1664892848,721
880.947187,0.779416,image_element_rare,rare,-1,1664892849,722
881.341461,0,keydown,rare,32,1664892849,722
881.750043,1.7299,gap_element,auto_generated,-1,1664892850,723
883.503282,0.779304,image_element_common,common,-1,1664892852,724
884.306025,1.208532,gap_element,auto_generated,-1,1664892852,725
885.537996,0.779111,image_element_common,common,-1,1664892854,726
886.340546,1.441924,gap_element,auto_generated,-1,1664892854,727
887.80591,0.779408,image_element_common,common,-1,1664892856,728
888.600844,0.896806,gap_element,auto_generated,-1,1664892857,729
889.520989,0.779211,image_element_rare,rare,-1,1664892858,730
889.955461,0,keydown,rare,32,1664892858,730
890.32364,1.862925,gap_element,auto_generated,-1,1664892858,731
892.210004,0.780025,image_element_common,common,-1,1664892860,732
893.013471,1.621578,gap_element,auto_generated,-1,1664892861,733
894.635049,0,last_stimuli,2022-10-04T10:14:21.207000-04:00,-1,1664892863,734
894.650677,0,finish_running,2022-10-04T10:14:22.697000-04:00,-1,1664892863,735
