latency,duration,type,marker_value,key,timestamp,marker_id
635.073031,0.781292,image_element_common,common,-1,1664838998,498
635.869949,1.796971,gap_element,auto_generated,-1,1664838999,499
637.682546,0.781292,image_element_common,common,-1,1664839001,500
638.487277,1.976668,gap_element,auto_generated,-1,1664839002,501
640.479571,0.789104,image_element_common,common,-1,1664839004,502
641.284301,0.890673,gap_element,auto_generated,-1,1664839004,503
642.1906,0.789104,image_element_common,common,-1,1664839005,504
642.99533,1.031305,gap_element,auto_generated,-1,1664839006,505
644.042261,0.781292,image_element_common,common,-1,1664839007,506
644.839179,0.914111,gap_element,auto_generated,-1,1664839008,507
645.768916,0.781292,image_element_common,common,-1,1664839009,508
646.565834,1.92979,gap_element,auto_generated,-1,1664839010,509
648.51125,0.781292,image_element_rare,rare,-1,1664839012,510
649.194693,0,keydown,rare,32,1664839012,510
649.308168,1.953229,gap_element,auto_generated,-1,1664839013,511
651.277023,0.789105,image_element_common,common,-1,1664839014,512
652.081754,1.421951,gap_element,auto_generated,-1,1664839015,513
653.519331,0.789104,image_element_rare,rare,-1,1664839017,514
654.257693,0,keydown,rare,32,1664839017,514
654.324061,1.804784,gap_element,auto_generated,-1,1664839018,515
656.144471,0.781292,image_element_common,common,-1,1664839019,516
656.941389,0.953176,gap_element,auto_generated,-1,1664839020,517
657.91019,0.789105,image_element_common,common,-1,1664839021,518
658.714921,1.289131,gap_element,auto_generated,-1,1664839022,519
660.027491,0.781292,image_element_common,common,-1,1664839023,520
660.824409,1.117247,gap_element,auto_generated,-1,1664839024,521
661.965095,0.781292,image_element_rare,rare,-1,1664839025,522
662.338693,0,keydown,rare,32,1664839026,522
662.762012,0.82817,gap_element,auto_generated,-1,1664839026,523
663.605808,0.781291,image_element_common,common,-1,1664839027,524
664.402725,1.593835,gap_element,auto_generated,-1,1664839028,525
666.012186,0.789105,image_element_common,common,-1,1664839029,526
666.816917,0.945363,gap_element,auto_generated,-1,1664839030,527
667.777906,0.789104,image_element_common,common,-1,1664839031,528
668.582636,1.882913,gap_element,auto_generated,-1,1664839032,529
670.481175,0.789105,image_element_common,common,-1,1664839034,530
671.285906,1.062557,gap_element,auto_generated,-1,1664839034,531
672.371902,0.781291,image_element_common,common,-1,1664839036,532
673.168819,1.023492,gap_element,auto_generated,-1,1664839036,533
674.207937,0.789105,image_element_common,common,-1,1664839037,534
675.012668,0.945363,gap_element,auto_generated,-1,1664839038,535
675.973657,0.781291,image_element_common,common,-1,1664839039,536
676.770574,1.023492,gap_element,auto_generated,-1,1664839040,537
677.809692,0.781292,image_element_common,common,-1,1664839041,538
678.614423,1.750094,gap_element,auto_generated,-1,1664839042,539
680.380142,0.789105,image_element_rare,rare,-1,1664839044,540
680.858693,0,keydown,rare,32,1664839044,540
681.184873,1.859474,gap_element,auto_generated,-1,1664839044,541
683.059973,0.781292,image_element_common,common,-1,1664839046,542
683.864704,1.078182,gap_element,auto_generated,-1,1664839047,543
684.966325,0.781292,image_element_common,common,-1,1664839048,544
685.763243,1.132873,gap_element,auto_generated,-1,1664839049,545
686.919554,0.781292,image_element_common,common,-1,1664839050,546
687.716472,0.843795,gap_element,auto_generated,-1,1664839051,547
688.583706,0.781292,image_element_common,common,-1,1664839052,548
689.380624,1.109434,gap_element,auto_generated,-1,1664839053,549
690.505684,0.781292,image_element_common,common,-1,1664839054,550
691.302602,1.718841,gap_element,auto_generated,-1,1664839055,551
693.037069,0.781292,image_element_common,common,-1,1664839056,552
693.833987,1.226628,gap_element,auto_generated,-1,1664839057,553
695.076241,0.781292,image_element_common,common,-1,1664839058,554
695.880971,1.20319,gap_element,auto_generated,-1,1664839059,555
697.099787,0.789104,image_element_common,common,-1,1664839060,556
697.904517,1.890726,gap_element,auto_generated,-1,1664839061,557
699.810869,0.781292,image_element_common,common,-1,1664839063,558
700.607787,0.929737,gap_element,auto_generated,-1,1664839064,559
701.55315,0.781292,image_element_common,common,-1,1664839065,560
702.35788,1.468829,gap_element,auto_generated,-1,1664839066,561
703.842335,0.789104,image_element_rare,rare,-1,1664839067,562
704.377693,0,keydown,rare,32,1664839068,562
704.647065,1.296945,gap_element,auto_generated,-1,1664839068,563
705.959636,0.781291,image_element_common,common,-1,1664839069,564
706.764366,1.625087,gap_element,auto_generated,-1,1664839070,565
708.405079,0.781292,image_element_common,common,-1,1664839072,566
709.209809,1.671965,gap_element,auto_generated,-1,1664839072,567
710.8974,0.781291,image_element_rare,rare,-1,1664839074,568
711.360693,0,keydown,rare,32,1664839075,568
711.694317,1.093809,gap_element,auto_generated,-1,1664839075,569
712.803751,0.781292,image_element_rare,rare,-1,1664839076,570
713.211693,0,keydown,rare,32,1664839076,570
713.600669,1.570397,gap_element,auto_generated,-1,1664839077,571
715.186692,0.789104,image_element_common,common,-1,1664839078,572
715.991422,1.296944,gap_element,auto_generated,-1,1664839079,573
717.303992,0.781292,image_element_common,common,-1,1664839081,574
718.10091,1.921978,gap_element,auto_generated,-1,1664839081,575
720.038513,0.789105,image_element_common,common,-1,1664839083,576
720.843244,1.726655,gap_element,auto_generated,-1,1664839084,577
722.585525,0.781292,image_element_common,common,-1,1664839086,578
723.382442,1.398513,gap_element,auto_generated,-1,1664839087,579
724.796581,0.789104,image_element_common,common,-1,1664839088,580
725.601311,1.211002,gap_element,auto_generated,-1,1664839089,581
726.827939,0.781292,image_element_rare,rare,-1,1664839090,582
727.350693,0,keydown,rare,32,1664839091,582
727.63267,1.617274,gap_element,auto_generated,-1,1664839091,583
729.273382,0.781292,image_element_common,common,-1,1664839092,584
730.0703,0.804731,gap_element,auto_generated,-1,1664839093,585
730.898469,0.781292,image_element_common,common,-1,1664839094,586
731.695387,1.07037,gap_element,auto_generated,-1,1664839095,587
732.781383,0.789104,image_element_common,common,-1,1664839096,588
733.586113,1.273506,gap_element,auto_generated,-1,1664839097,589
734.875245,0.789104,image_element_common,common,-1,1664839098,590
735.679975,1.296944,gap_element,auto_generated,-1,1664839099,591
737.000358,0.781292,image_element_common,common,-1,1664839100,592
737.797276,1.953229,gap_element,auto_generated,-1,1664839101,593
739.766131,0.781292,image_element_common,common,-1,1664839103,594
740.563049,1.078183,gap_element,auto_generated,-1,1664839104,595
741.66467,0.781292,image_element_common,common,-1,1664839105,596
742.461588,0.914111,gap_element,auto_generated,-1,1664839106,597
743.399138,0.781292,image_element_common,common,-1,1664839107,598
744.196056,1.039118,gap_element,auto_generated,-1,1664839107,599
745.2508,0.789104,image_element_common,common,-1,1664839108,600
746.05553,1.718842,gap_element,auto_generated,-1,1664839109,601
747.789998,0.781292,image_element_common,common,-1,1664839111,602
748.594728,1.562584,gap_element,auto_generated,-1,1664839112,603
750.172938,0.789105,image_element_common,common,-1,1664839113,604
750.977668,1.875101,gap_element,auto_generated,-1,1664839114,605
752.868394,0.781292,image_element_common,common,-1,1664839116,606
753.673125,1.664151,gap_element,auto_generated,-1,1664839117,607
755.352902,0.789105,image_element_rare,rare,-1,1664839119,608
755.887693,0,keydown,rare,32,1664839119,608
756.165446,0.843795,gap_element,auto_generated,-1,1664839119,609
757.024867,0.781292,image_element_rare,rare,-1,1664839120,610
757.460693,0,keydown,rare,32,1664839121,610
757.829597,1.000054,gap_element,auto_generated,-1,1664839121,611
758.845277,0.789104,image_element_rare,rare,-1,1664839122,612
759.266693,0,keydown,rare,32,1664839122,612
759.650007,1.671965,gap_element,auto_generated,-1,1664839123,613
761.34541,0.781292,image_element_rare,rare,-1,1664839125,614
761.727693,0,keydown,rare,32,1664839125,614
762.142328,1.953229,gap_element,auto_generated,-1,1664839125,615
764.111183,0.781292,image_element_common,common,-1,1664839127,616
764.915914,1.765719,gap_element,auto_generated,-1,1664839128,617
766.705072,0.781292,image_element_common,common,-1,1664839130,618
767.509803,0.890672,gap_element,auto_generated,-1,1664839131,619
768.423914,0.781292,image_element_common,common,-1,1664839132,620
769.220832,1.195376,gap_element,auto_generated,-1,1664839132,621
770.439647,0.781292,image_element_common,common,-1,1664839134,622
771.244377,1.132873,gap_element,auto_generated,-1,1664839134,623
772.400689,0.781292,image_element_common,common,-1,1664839136,624
773.20542,1.343822,gap_element,auto_generated,-1,1664839136,625
774.564868,0.781291,image_element_common,common,-1,1664839138,626
775.369598,1.906352,gap_element,auto_generated,-1,1664839139,627
777.291576,0.789105,image_element_common,common,-1,1664839140,628
778.096306,0.992241,gap_element,auto_generated,-1,1664839141,629
779.104173,0.789104,image_element_common,common,-1,1664839142,630
779.908903,1.945417,gap_element,auto_generated,-1,1664839143,631
781.869946,0.781292,image_element_common,common,-1,1664839145,632
782.674676,1.140686,gap_element,auto_generated,-1,1664839146,633
783.830988,0.781292,image_element_common,common,-1,1664839147,634
784.635719,1.382886,gap_element,auto_generated,-1,1664839148,635
786.034231,0.789105,image_element_common,common,-1,1664839149,636
786.838962,1.68759,gap_element,auto_generated,-1,1664839150,637
788.542178,0.781291,image_element_rare,rare,-1,1664839152,638
789.030693,0,keydown,rare,32,1664839152,638
789.346908,1.664152,gap_element,auto_generated,-1,1664839153,639
791.034498,0.781292,image_element_common,common,-1,1664839154,640
791.831416,1.078183,gap_element,auto_generated,-1,1664839155,641
792.925225,0.781291,image_element_common,common,-1,1664839156,642
793.729955,1.859475,gap_element,auto_generated,-1,1664839157,643
795.612868,0.781292,image_element_common,common,-1,1664839159,644
796.417599,1.453202,gap_element,auto_generated,-1,1664839160,645
797.89424,0.781292,image_element_common,common,-1,1664839161,646
798.691158,1.000053,gap_element,auto_generated,-1,1664839162,647
799.71465,0.781292,image_element_common,common,-1,1664839163,648
800.511568,1.289131,gap_element,auto_generated,-1,1664839164,649
801.816325,0.781292,image_element_common,common,-1,1664839165,650
802.621056,1.773532,gap_element,auto_generated,-1,1664839166,651
804.410214,0.781292,image_element_common,common,-1,1664839168,652
805.214944,0.804731,gap_element,auto_generated,-1,1664839168,653
806.035301,0.789104,image_element_rare,rare,-1,1664839169,654
806.606693,0,keydown,rare,32,1664839170,654
806.840031,0.843795,gap_element,auto_generated,-1,1664839170,655
807.707265,0.781292,image_element_common,common,-1,1664839171,656
808.511996,1.421951,gap_element,auto_generated,-1,1664839172,657
809.957386,0.781291,image_element_common,common,-1,1664839173,658
810.762116,1.648526,gap_element,auto_generated,-1,1664839174,659
812.426268,0.781291,image_element_common,common,-1,1664839176,660
813.230998,1.6329,gap_element,auto_generated,-1,1664839176,661
814.879524,0.781292,image_element_rare,rare,-1,1664839178,662
815.345693,0,keydown,rare,32,1664839179,662
815.684254,0.859421,gap_element,auto_generated,-1,1664839179,663
816.567114,0.781292,image_element_common,common,-1,1664839180,664
817.364032,1.023492,gap_element,auto_generated,-1,1664839181,665
818.40315,0.789105,image_element_common,common,-1,1664839182,666
819.20788,1.593836,gap_element,auto_generated,-1,1664839182,667
820.825154,0.781292,image_element_common,common,-1,1664839184,668
821.622072,1.804784,gap_element,auto_generated,-1,1664839185,669
823.450295,0.781291,image_element_common,common,-1,1664839187,670
824.247212,1.414139,gap_element,auto_generated,-1,1664839187,671
825.684789,0.781292,image_element_common,common,-1,1664839189,672
826.48952,1.304757,gap_element,auto_generated,-1,1664839190,673
827.809903,0.781292,image_element_common,common,-1,1664839191,674
828.614634,1.31257,gap_element,auto_generated,-1,1664839192,675
829.94283,0.789104,image_element_common,common,-1,1664839193,676
830.755373,0.898485,gap_element,auto_generated,-1,1664839194,677
831.669484,0.781292,image_element_common,common,-1,1664839195,678
832.474215,0.796917,gap_element,auto_generated,-1,1664839196,679
833.286758,0.781292,image_element_common,common,-1,1664839196,680
834.091489,1.398512,gap_element,auto_generated,-1,1664839197,681
835.505627,0.781292,image_element_common,common,-1,1664839199,682
836.310358,1.273505,gap_element,auto_generated,-1,1664839200,683
837.607302,0.781292,image_element_rare,rare,-1,1664839201,684
838.011693,0,keydown,rare,32,1664839201,684
838.412033,1.273505,gap_element,auto_generated,-1,1664839202,685
839.701164,0.789105,image_element_common,common,-1,1664839203,686
840.505894,0.890673,gap_element,auto_generated,-1,1664839204,687
841.420006,0.781292,image_element_common,common,-1,1664839205,688
842.216923,1.453203,gap_element,auto_generated,-1,1664839205,689
843.693565,0.781292,image_element_common,common,-1,1664839207,690
844.498296,1.617274,gap_element,auto_generated,-1,1664839208,691
846.131195,0.781292,image_element_common,common,-1,1664839209,692
846.935926,1.320383,gap_element,auto_generated,-1,1664839210,693
848.279748,0.773479,image_element_rare,rare,-1,1664839211,694
848.774693,0,keydown,rare,32,1664839212,694
849.076665,1.336009,gap_element,auto_generated,-1,1664839212,695
850.436113,0.781292,image_element_common,common,-1,1664839214,696
851.240844,0.828169,gap_element,auto_generated,-1,1664839214,697
852.092452,0.781292,image_element_common,common,-1,1664839215,698
852.897182,1.312571,gap_element,auto_generated,-1,1664839216,699
854.225378,0.781292,image_element_rare,rare,-1,1664839217,700
854.696693,0,keydown,rare,32,1664839218,700
855.030109,1.711029,gap_element,auto_generated,-1,1664839218,701
856.764577,0.781291,image_element_common,common,-1,1664839220,702
857.569307,1.515706,gap_element,auto_generated,-1,1664839221,703
859.108452,0.781292,image_element_common,common,-1,1664839222,704
859.90537,1.273505,gap_element,auto_generated,-1,1664839223,705
861.202314,0.781292,image_element_common,common,-1,1664839224,706
861.999232,1.914165,gap_element,auto_generated,-1,1664839225,707
863.936835,0.781292,image_element_common,common,-1,1664839227,708
864.741566,1.859474,gap_element,auto_generated,-1,1664839228,709
866.624479,0.781292,image_element_common,common,-1,1664839230,710
867.429209,1.726655,gap_element,auto_generated,-1,1664839231,711
869.17149,0.781292,image_element_common,common,-1,1664839232,712
869.976221,1.109434,gap_element,auto_generated,-1,1664839233,713
871.109094,0.773479,image_element_common,common,-1,1664839234,714
871.906012,1.632899,gap_element,auto_generated,-1,1664839235,715
873.56235,0.781292,image_element_common,common,-1,1664839237,716
874.367081,1.117247,gap_element,auto_generated,-1,1664839238,717
875.507767,0.781291,image_element_rare,rare,-1,1664839239,718
875.990693,0,keydown,rare,32,1664839239,718
876.304684,1.101622,gap_element,auto_generated,-1,1664839240,719
877.429744,0.781292,image_element_common,common,-1,1664839241,720
878.234475,1.914165,gap_element,auto_generated,-1,1664839241,721
880.172079,0.773479,image_element_common,common,-1,1664839243,722
880.968996,1.937604,gap_element,auto_generated,-1,1664839244,723
882.922226,0.781291,image_element_common,common,-1,1664839246,724
883.726956,1.01568,gap_element,auto_generated,-1,1664839247,725
884.766074,0.781292,image_element_rare,rare,-1,1664839248,726
885.570805,1.007866,gap_element,auto_generated,-1,1664839249,727
886.60211,0.781292,image_element_common,common,-1,1664839250,728
887.399028,1.031305,gap_element,auto_generated,-1,1664839251,729
888.453772,0.781291,image_element_common,common,-1,1664839252,730
889.258502,0.867234,gap_element,auto_generated,-1,1664839252,731
890.149175,0.781292,image_element_common,common,-1,1664839253,732
890.953905,1.250067,gap_element,auto_generated,-1,1664839254,733
892.203972,0,last_stimuli,2022-10-03T19:20:54.200000-04:00,-1,1664839255,734
892.219598,0,finish_running,2022-10-03T19:20:55.419000-04:00,-1,1664839255,735
